date,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,wind_speed_10m_max,wind_gusts_10m_max,wind_direction_10m_dominant,shortwave_radiation_sum,et0_fao_evapotranspiration,venue_uuid,game_uuid
2021-12-13 00:00:00+00:00,1.0,49.8407,31.5707,38.976948,43.702553,25.000568,32.394123,0,0,34088.63,29936.217,0.0,0.0,0.0,0.0,7.44622,12.974601,236.30989,9.73,0.053226966,f77771c2-92ac-ab17-a172-8cc62e9b0c5c,dd7b3c00-9f1e-dc27-4ef0-1855570a2672
2021-12-10 00:00:00+00:00,73.0,41.7866,28.1066,33.116596,34.981777,15.201431,24.850405,0,0,33900.086,21600.0,0.074803144,0.0,0.5511811,6.0,18.924809,31.7654,347.59604,7.25,0.040411744,2b016a9f-9aeb-555a-980f-1e9d131c1be6,acf29d51-a308-99d3-7e97-d6c9d3f9a836
2021-12-11 00:00:00+00:00,3.0,46.7366,18.5666,27.979095,38.090797,9.226711,18.461254,0,0,33858.855,29898.033,0.0,0.0,0.0,0.0,15.795818,32.8839,207.9235,8.6,0.06524325,2b016a9f-9aeb-555a-980f-1e9d131c1be6,acf29d51-a308-99d3-7e97-d6c9d3f9a836
2021-12-12 00:00:00+00:00,1.0,59.1566,28.2866,39.709103,51.641003,20.357578,31.76831,0,0,33821.715,29000.875,0.0,0.0,0.0,0.0,6.711,12.5272,198.57756,9.12,0.07278525,2b016a9f-9aeb-555a-980f-1e9d131c1be6,acf29d51-a308-99d3-7e97-d6c9d3f9a836
2021-12-13 00:00:00+00:00,1.0,54.2966,25.2266,38.010345,45.516716,17.050241,29.942228,0,0,33788.785,29553.947,0.0,0.0,0.0,0.0,6.9921904,14.093101,248.1237,9.3,0.07064749,2b016a9f-9aeb-555a-980f-1e9d131c1be6,acf29d51-a308-99d3-7e97-d6c9d3f9a836
2021-12-10 00:00:00+00:00,2.0,61.453403,45.4334,53.139652,58.88331,39.833237,47.88518,0,0,35801.938,30172.615,0.0,0.0,0.0,0.0,12.705687,31.9891,0.10267627,8.89,0.07317894,0f3829c8-d3ea-c341-b9ff-83b6221e32c9,5b579e24-0cc0-c216-5c4f-9f6002290173
2021-12-11 00:00:00+00:00,0.0,63.7934,41.2934,51.82715,58.797985,33.64501,46.707172,0,0,35769.363,31840.84,0.0,0.0,0.0,0.0,9.429956,13.6456995,20.817314,11.9,0.0830794,0f3829c8-d3ea-c341-b9ff-83b6221e32c9,5b579e24-0cc0-c216-5c4f-9f6002290173
2021-12-12 00:00:00+00:00,1.0,60.0134,41.9234,51.227154,56.5272,34.853905,45.97023,0,0,35740.03,32063.809,0.0,0.0,0.0,0.0,10.774819,14.9879,351.7442,11.91,0.08428865,0f3829c8-d3ea-c341-b9ff-83b6221e32c9,5b579e24-0cc0-c216-5c4f-9f6002290173
2021-12-13 00:00:00+00:00,53.0,59.833397,45.0734,52.580902,55.192078,40.322224,48.800503,0,0,35714.023,22400.225,0.027559055,0.027559055,0.0,2.0,11.515661,18.5671,149.77824,7.45,0.05205124,0f3829c8-d3ea-c341-b9ff-83b6221e32c9,5b579e24-0cc0-c216-5c4f-9f6002290173
2021-12-10 00:00:00+00:00,1.0,83.633,65.452995,72.76175,88.046135,68.34589,76.857834,0,0,37471.816,33383.195,0.0,0.0,0.0,0.0,7.8550243,14.764199,94.46709,13.39,0.10553056,32eb50ec-dc98-07d4-1c17-dbb6583bd1a0,c664fbe6-2044-ee8c-91cf-022c8b916532
2021-12-11 00:00:00+00:00,1.0,81.382996,67.433,73.29049,84.07168,70.94062,76.9779,0,0,37446.55,33728.47,0.0,0.0,0.0,0.0,10.444659,19.461899,164.29536,12.91,0.10428842,32eb50ec-dc98-07d4-1c17-dbb6583bd1a0,c664fbe6-2044-ee8c-91cf-022c8b916532
2021-12-12 00:00:00+00:00,51.0,79.943,66.533,72.281746,84.7282,70.83335,77.48011,0,0,37423.8,25200.0,0.01968504,0.01968504,0.0,3.0,8.634936,16.1064,240.59804,10.45,0.082950406,32eb50ec-dc98-07d4-1c17-dbb6583bd1a0,c664fbe6-2044-ee8c-91cf-022c8b916532
2021-12-13 00:00:00+00:00,3.0,79.763,64.823,71.2805,82.023384,67.17157,74.3341,0,0,37403.637,32781.28,0.0,0.0,0.0,0.0,10.016665,17.6723,42.336956,12.62,0.099164635,32eb50ec-dc98-07d4-1c17-dbb6583bd1a0,c664fbe6-2044-ee8c-91cf-022c8b916532
2021-12-10 00:00:00+00:00,71.0,34.07,26.33,30.121248,26.855762,18.450392,22.586096,0,0,32046.19,0.0,0.003937008,0.0,0.027559055,1.0,12.719464,22.8174,313.91913,2.52,0.013896287,94d5a3ef-f0d7-fcfb-1e2e-0713c2c52078,c3a4a68e-8fe0-bf78-64b3-c353264606d3
2021-12-11 00:00:00+00:00,75.0,34.34,29.84,32.92625,24.68347,19.240753,22.455053,0,0,31996.07,16671.115,0.85826766,0.17716536,4.767717,17.0,19.110317,35.792,350.20514,4.99,0.02212106,94d5a3ef-f0d7-fcfb-1e2e-0713c2c52078,c3a4a68e-8fe0-bf78-64b3-c353264606d3
2021-12-12 00:00:00+00:00,2.0,38.03,23.18,29.3075,27.14,12.643082,18.94178,0,0,31950.92,27587.87,0.0,0.0,0.0,0.0,14.779444,29.081,230.64624,7.29,0.03607856,94d5a3ef-f0d7-fcfb-1e2e-0713c2c52078,c3a4a68e-8fe0-bf78-64b3-c353264606d3
2021-12-13 00:00:00+00:00,3.0,38.3,30.56,35.67875,31.978895,23.991978,27.454422,0,0,31910.871,27548.695,0.0,0.0,0.0,0.0,12.83695,23.2648,228.10864,7.14,0.037506703,94d5a3ef-f0d7-fcfb-1e2e-0713c2c52078,c3a4a68e-8fe0-bf78-64b3-c353264606d3
2021-12-11 00:00:00+00:00,3.0,65.4548,43.4948,53.642303,58.93717,37.926357,48.165466,0,0,35895.715,28800.0,0.0,0.0,0.0,0.0,8.608818,14.3168,42.22333,11.87,0.09137878,5b8a29ca-0735-a9cc-037c-e74faa0eb77e,b8d207c2-1596-8d14-fb03-d7095d0aab5a
2021-12-12 00:00:00+00:00,1.0,70.9448,41.2448,52.46105,64.549965,36.122402,46.681522,0,0,35866.887,32052.34,0.0,0.0,0.0,0.0,6.8035703,15.2116,52.8711,11.84,0.09619376,5b8a29ca-0735-a9cc-037c-e74faa0eb77e,b8d207c2-1596-8d14-fb03-d7095d0aab5a
2021-12-13 00:00:00+00:00,1.0,69.6848,42.3248,54.849796,65.44862,38.080395,50.47856,0,0,35841.33,29784.854,0.0,0.0,0.0,0.0,5.027032,8.7243,62.894543,10.61,0.0779306,5b8a29ca-0735-a9cc-037c-e74faa0eb77e,b8d207c2-1596-8d14-fb03-d7095d0aab5a
2021-12-14 00:00:00+00:00,51.0,70.4948,54.3848,61.052296,64.79672,49.694183,56.253338,0,0,35819.07,22442.033,0.003937008,0.003937008,0.0,1.0,10.721277,21.4752,157.90752,9.85,0.10588795,5b8a29ca-0735-a9cc-037c-e74faa0eb77e,b8d207c2-1596-8d14-fb03-d7095d0aab5a
2021-12-14 00:00:00+00:00,61.0,58.7534,50.9234,56.657154,53.95477,40.716137,50.202854,0,0,35691.375,5908.3203,0.5905512,0.5905512,0.0,15.0,29.502121,44.0689,190.40671,2.03,0.042710528,0f3829c8-d3ea-c341-b9ff-83b6221e32c9,f2ae7b48-7214-543d-c114-67ef7cca0ced
2021-12-15 00:00:00+00:00,51.0,54.0734,38.143402,46.1459,49.223267,33.19257,40.226612,0,0,35671.785,31238.965,0.003937008,0.003937008,0.0,1.0,26.736595,42.503,304.53888,10.91,0.062352635,0f3829c8-d3ea-c341-b9ff-83b6221e32c9,f2ae7b48-7214-543d-c114-67ef7cca0ced
2021-12-16 00:00:00+00:00,3.0,54.9734,39.6734,46.644653,52.582718,34.275246,42.126972,0,0,35655.2,21473.5,0.0,0.0,0.0,0.0,7.2865787,12.750899,12.5877285,7.15,0.04103588,0f3829c8-d3ea-c341-b9ff-83b6221e32c9,f2ae7b48-7214-543d-c114-67ef7cca0ced
2021-12-17 00:00:00+00:00,53.0,62.2634,43.6334,51.9509,60.715168,39.56705,48.572834,0,0,35641.61,27565.727,0.07086614,0.07086614,0.0,5.0,9.50396,14.9879,48.64789,11.27,0.06383764,0f3829c8-d3ea-c341-b9ff-83b6221e32c9,f2ae7b48-7214-543d-c114-67ef7cca0ced
2021-12-17 00:00:00+00:00,51.0,55.505302,37.4153,42.3653,44.18171,27.11222,30.441965,0,0,32536.533,27994.182,0.003937008,0.003937008,0.0,1.0,27.913244,52.5695,249.58879,7.84,0.06904791,332dfc07-fff0-2ef8-20c0-5700d1233089,7cfdcaa9-d1f1-1dbd-bf6d-f41321a67d38
2021-12-18 00:00:00+00:00,73.0,37.4153,32.4653,34.90655,31.766909,24.893642,27.878035,0,0,32521.357,0.0,0.39763778,0.36614174,0.22047246,14.0,9.00653,20.3567,53.182835,0.91,0.0125272265,332dfc07-fff0-2ef8-20c0-5700d1233089,7cfdcaa9-d1f1-1dbd-bf6d-f41321a67d38
2021-12-19 00:00:00+00:00,73.0,32.0153,25.5353,28.9928,23.717178,18.087969,20.383484,0,0,32510.475,15720.389,0.07086613,0.007874016,0.4409448,9.0,10.265856,20.580399,344.5561,5.29,0.02413855,332dfc07-fff0-2ef8-20c0-5700d1233089,7cfdcaa9-d1f1-1dbd-bf6d-f41321a67d38
2021-12-20 00:00:00+00:00,3.0,38.0453,23.105299,29.390303,28.113796,15.50082,20.1383,0,0,32503.879,22912.66,0.0,0.0,0.0,0.0,16.735691,33.1076,206.5075,5.56,0.03559863,332dfc07-fff0-2ef8-20c0-5700d1233089,7cfdcaa9-d1f1-1dbd-bf6d-f41321a67d38
2021-12-18 00:00:00+00:00,61.0,41.3474,36.0374,38.3474,38.08088,28.875875,32.224228,0,0,33023.17,0.0,0.4685039,0.4685039,0.0,19.0,15.4353,24.8307,54.396515,0.87,0.011321346,acdb7e6e-9a5b-4e31-52ef-4c64028098e7,1205a648-d88c-274d-83b0-cd6d9208f772
2021-12-19 00:00:00+00:00,73.0,38.0174,33.067398,35.077396,28.650372,23.532618,25.455702,0,0,33012.84,13752.955,0.074803144,0.031496063,0.30314958,8.0,16.514454,26.620298,347.39255,4.57,0.037064143,acdb7e6e-9a5b-4e31-52ef-4c64028098e7,1205a648-d88c-274d-83b0-cd6d9208f772
2021-12-20 00:00:00+00:00,3.0,42.337402,28.027401,33.43865,32.914593,20.045004,25.083334,0,0,33006.58,29153.355,0.0,0.0,0.0,0.0,12.46312,20.8041,200.8456,8.31,0.040072866,acdb7e6e-9a5b-4e31-52ef-4c64028098e7,1205a648-d88c-274d-83b0-cd6d9208f772
2021-12-21 00:00:00+00:00,3.0,43.9574,31.4474,36.53615,35.345394,25.469189,28.50913,0,0,33004.383,26878.764,0.0,0.0,0.0,0.0,12.877817,19.6856,198.41382,7.81,0.04280446,acdb7e6e-9a5b-4e31-52ef-4c64028098e7,1205a648-d88c-274d-83b0-cd6d9208f772
2021-12-16 00:00:00+00:00,63.0,60.0125,46.0625,56.851254,57.49062,38.64851,50.36775,0,0,33714.26,7159.125,0.4606299,0.4606299,0.0,7.0,20.232178,36.6868,213.11435,2.6,0.064259335,a85789cd-4bf0-4a35-d96e-c791c86dfc70,ba487eef-b96f-3f36-67ab-4af547a397ba
2021-12-17 00:00:00+00:00,71.0,42.6425,27.9725,35.412502,36.313,20.781357,28.813774,0,0,33697.055,10422.23,0.15748033,0.14960632,0.05511811,4.0,7.5031257,15.2116,14.7865305,3.91,0.025242154,a85789cd-4bf0-4a35-d96e-c791c86dfc70,ba487eef-b96f-3f36-67ab-4af547a397ba
2021-12-18 00:00:00+00:00,63.0,46.1525,38.6825,41.975002,43.088463,29.650421,36.19777,0,0,33683.637,0.0,0.7677164,0.7677164,0.0,18.0,13.618168,25.7255,338.15286,2.6,0.0172217,a85789cd-4bf0-4a35-d96e-c791c86dfc70,ba487eef-b96f-3f36-67ab-4af547a397ba
2021-12-19 00:00:00+00:00,3.0,38.5925,30.6725,35.202503,31.954159,24.118382,27.891897,0,0,33674.016,29864.01,0.0,0.0,0.0,0.0,10.908672,23.2648,9.26114,8.51,0.040805116,a85789cd-4bf0-4a35-d96e-c791c86dfc70,ba487eef-b96f-3f36-67ab-4af547a397ba
2021-12-17 00:00:00+00:00,2.0,81.0068,70.386795,74.583046,83.12642,73.80666,77.84762,0,0,37863.387,34400.39,0.0,0.0,0.0,0.0,11.666764,22.8174,92.05295,13.96,0.11837577,de927210-523c-2ef4-e1a6-8c252ab2039b,1b08a871-3869-e36d-6958-834a96d0f6d5
2021-12-18 00:00:00+00:00,51.0,80.6468,72.0068,75.27305,84.17873,76.5782,79.90795,0,0,37855.887,33208.78,0.062992126,0.062992126,0.0,7.0,12.616759,24.383299,117.444824,12.47,0.09969807,de927210-523c-2ef4-e1a6-8c252ab2039b,1b08a871-3869-e36d-6958-834a96d0f6d5
2021-12-19 00:00:00+00:00,63.0,81.816795,67.8668,73.34554,87.50899,72.666275,78.82564,0,0,37850.508,30734.176,0.6062992,0.6062992,0.0,15.0,9.017635,23.7122,165.91087,11.26,0.08386426,de927210-523c-2ef4-e1a6-8c252ab2039b,1b08a871-3869-e36d-6958-834a96d0f6d5
2021-12-20 00:00:00+00:00,53.0,79.8368,66.6068,72.9143,86.03746,71.27232,78.53549,0,0,37847.25,30050.473,0.039370075,0.039370075,0.0,5.0,7.6582546,15.4353,8.33987,11.15,0.08448225,de927210-523c-2ef4-e1a6-8c252ab2039b,1b08a871-3869-e36d-6958-834a96d0f6d5
2021-12-19 00:00:00+00:00,55.0,50.4419,35.2319,43.691906,46.931087,25.265505,36.521618,0,0,33622.574,15158.331,0.059055112,0.059055112,0.0,6.0,14.052206,25.949202,328.02185,5.09,0.043590385,61209cf8-2f1c-16c8-aca0-467e502065e6,b230a486-dd49-efdb-0971-b18807e6c0ed
2021-12-20 00:00:00+00:00,0.0,38.0219,23.441898,29.918152,30.121317,16.578363,22.133766,0,0,33616.707,29339.723,0.0,0.0,0.0,0.0,11.530862,20.3567,337.82288,9.32,0.042677272,61209cf8-2f1c-16c8-aca0-467e502065e6,b230a486-dd49-efdb-0971-b18807e6c0ed
2021-12-21 00:00:00+00:00,3.0,41.171898,27.401901,32.554398,35.01025,20.39741,26.16197,0,0,33614.652,11459.59,0.0,0.0,0.0,0.0,5.027032,9.619101,213.34077,5.72,0.027495345,61209cf8-2f1c-16c8-aca0-467e502065e6,b230a486-dd49-efdb-0971-b18807e6c0ed
2021-12-22 00:00:00+00:00,53.0,46.3019,36.4919,40.144405,35.222885,25.571085,32.954197,0,0,33616.395,29002.602,0.07874015,0.07874015,0.0,9.0,15.959705,29.081,311.2,8.64,0.049964808,61209cf8-2f1c-16c8-aca0-467e502065e6,b230a486-dd49-efdb-0971-b18807e6c0ed
2021-12-17 00:00:00+00:00,2.0,60.1961,51.106102,57.432354,53.272095,44.276012,51.484035,0,0,33874.77,25200.0,0.0,0.0,0.0,0.0,15.047878,25.278101,270.22263,7.62,0.09364657,657a60a5-9de8-7e63-d184-075c7787df2d,c60a76ca-df7e-65b6-7518-2d60ede0e25c
2021-12-18 00:00:00+00:00,55.0,52.3661,45.1661,48.94235,46.969307,39.018673,43.329075,0,0,33861.62,0.0,0.0511811,0.0511811,0.0,3.0,9.608688,17.0012,79.341194,2.54,0.04061645,657a60a5-9de8-7e63-d184-075c7787df2d,c60a76ca-df7e-65b6-7518-2d60ede0e25c
2021-12-19 00:00:00+00:00,53.0,55.5161,37.6961,46.11485,53.530018,28.971142,38.82497,0,0,33852.188,16887.805,0.0511811,0.0511811,0.0,6.0,14.597175,26.3966,327.25378,5.9,0.051945888,657a60a5-9de8-7e63-d184-075c7787df2d,c60a76ca-df7e-65b6-7518-2d60ede0e25c
2021-12-20 00:00:00+00:00,0.0,38.1461,24.2861,31.6211,30.912683,17.481379,24.29336,0,0,33846.473,29714.01,0.0,0.0,0.0,0.0,7.8677554,14.5405,13.543218,9.62,0.04101031,657a60a5-9de8-7e63-d184-075c7787df2d,c60a76ca-df7e-65b6-7518-2d60ede0e25c
2021-12-17 00:00:00+00:00,3.0,45.0032,30.4232,36.9782,33.698513,22.681993,27.470156,0,0,32706.158,27093.68,0.0,0.0,0.0,0.0,20.120567,33.7787,261.6435,7.95,0.060891684,66fe82bd-ddd6-0039-c856-8ae93334c172,fa1dde06-722e-e409-3d5f-e2630efe8c0e
2021-12-18 00:00:00+00:00,73.0,36.8132,32.5832,33.89945,29.962782,22.105742,24.521433,0,0,32691.244,0.0,0.33464563,0.18110238,1.0748031,15.0,14.752333,23.9359,43.379913,0.94,0.01644116,66fe82bd-ddd6-0039-c856-8ae93334c172,fa1dde06-722e-e409-3d5f-e2630efe8c0e
2021-12-19 00:00:00+00:00,3.0,33.7532,25.023201,30.044455,25.182137,16.527294,21.860449,0,0,32680.547,28749.842,0.0,0.0,0.0,0.0,10.922426,20.3567,336.58282,8.15,0.028275043,66fe82bd-ddd6-0039-c856-8ae93334c172,fa1dde06-722e-e409-3d5f-e2630efe8c0e
2021-12-20 00:00:00+00:00,3.0,38.7932,25.7432,31.116953,27.858027,17.700756,21.4292,0,0,32674.064,23357.05,0.0,0.0,0.0,0.0,16.537165,27.5151,214.90987,7.36,0.03465286,66fe82bd-ddd6-0039-c856-8ae93334c172,fa1dde06-722e-e409-3d5f-e2630efe8c0e
2021-12-17 00:00:00+00:00,51.0,77.567,64.607,69.60575,80.63524,67.815544,73.79237,0,0,36692.844,32403.26,0.023622047,0.023622047,0.0,4.0,8.87218,14.9879,152.01088,11.52,0.08369939,6462ac05-9e35-80af-b2c1-1b8c235a463a,1b41b4ea-3d7e-0289-0e85-54a67b9ac8d2
2021-12-18 00:00:00+00:00,1.0,78.827,63.437,69.6695,82.25236,65.82914,72.70553,0,0,36683.73,30780.613,0.0,0.0,0.0,0.0,9.461742,17.2249,165.59744,11.89,0.08616943,6462ac05-9e35-80af-b2c1-1b8c235a463a,1b41b4ea-3d7e-0289-0e85-54a67b9ac8d2
2021-12-19 00:00:00+00:00,51.0,78.377,65.957,70.862,79.618805,68.83702,73.99491,0,0,36677.195,23711.75,0.039370082,0.039370082,0.0,3.0,14.555979,24.8307,222.14021,9.08,0.07051564,6462ac05-9e35-80af-b2c1-1b8c235a463a,1b41b4ea-3d7e-0289-0e85-54a67b9ac8d2
2021-12-20 00:00:00+00:00,51.0,70.007,56.867,61.168255,73.56365,50.358727,57.832745,0,0,36673.24,0.0,0.011811024,0.011811024,0.0,3.0,18.211983,31.318,18.749815,3.59,0.04213887,6462ac05-9e35-80af-b2c1-1b8c235a463a,1b41b4ea-3d7e-0289-0e85-54a67b9ac8d2
2021-12-17 00:00:00+00:00,1.0,57.5006,47.1506,54.8606,51.294018,40.770996,48.025513,0,0,33306.195,28811.346,0.0,0.0,0.0,0.0,13.658528,23.0411,255.55257,8.1,0.09354025,517ef781-ea28-c56c-e788-cb4480e53e86,33927617-29c8-4e37-1d82-11981ac4fa15
2021-12-18 00:00:00+00:00,61.0,46.250603,40.4906,42.331852,39.139343,33.84978,36.053577,0,0,33292.19,0.0,0.1496063,0.1496063,0.0,9.0,7.63535,15.2116,20.136398,1.29,0.031450905,517ef781-ea28-c56c-e788-cb4480e53e86,33927617-29c8-4e37-1d82-11981ac4fa15
2021-12-19 00:00:00+00:00,51.0,45.1706,33.9206,40.903103,40.973698,23.855703,32.94408,0,0,33282.152,21541.352,0.01968504,0.01968504,0.0,4.0,16.385166,29.528399,327.93423,6.55,0.046729065,517ef781-ea28-c56c-e788-cb4480e53e86,33927617-29c8-4e37-1d82-11981ac4fa15
2021-12-20 00:00:00+00:00,1.0,35.6306,24.4706,29.724352,27.357838,16.61673,21.384844,0,0,33276.066,29220.588,0.0,0.0,0.0,0.0,11.805342,21.2515,329.8969,8.79,0.04342511,517ef781-ea28-c56c-e788-cb4480e53e86,33927617-29c8-4e37-1d82-11981ac4fa15
2021-12-17 00:00:00+00:00,51.0,59.936,35.546,46.342255,56.845356,28.941929,40.61917,0,0,33438.047,24671.027,0.011811024,0.011811024,0.0,2.0,12.424918,25.0544,263.29022,7.24,0.047693983,79438eeb-a3d5-53c9-aef3-8b5c82e076d2,8b0fe67d-95f7-9938-f6d0-ba37a65dc637
2021-12-18 00:00:00+00:00,55.0,56.786003,39.506,45.112255,55.457314,34.02138,41.071003,0,0,33424.242,0.0,0.46062988,0.46062988,0.0,20.0,9.8529625,21.4752,135.29378,0.89,0.011262116,79438eeb-a3d5-53c9-aef3-8b5c82e076d2,8b0fe67d-95f7-9938-f6d0-ba37a65dc637
2021-12-19 00:00:00+00:00,63.0,52.196,30.866,36.731,47.942253,22.14033,28.600357,0,0,33414.344,16837.47,0.12992126,0.12992126,0.0,3.0,12.658337,26.620298,329.78497,5.35,0.03272785,79438eeb-a3d5-53c9-aef3-8b5c82e076d2,8b0fe67d-95f7-9938-f6d0-ba37a65dc637
2021-12-20 00:00:00+00:00,3.0,41.126,26.636,32.66225,33.898006,19.667496,26.096563,0,0,33408.348,29644.99,0.0,0.0,0.0,0.0,5.922771,14.764199,183.90846,9.0,0.03642926,79438eeb-a3d5-53c9-aef3-8b5c82e076d2,8b0fe67d-95f7-9938-f6d0-ba37a65dc637
2021-12-17 00:00:00+00:00,1.0,41.3366,22.6166,30.626602,34.259804,14.342175,22.43557,0,0,33697.055,29367.137,0.0,0.0,0.0,0.0,14.989568,25.0544,326.72504,8.93,0.053915948,2b016a9f-9aeb-555a-980f-1e9d131c1be6,d6c39109-eece-3c13-c80f-1c780c5948a0
2021-12-18 00:00:00+00:00,0.0,43.0466,15.506601,27.094095,33.872395,7.351284,18.47513,0,0,33683.637,29356.066,0.0,0.0,0.0,0.0,8.701326,24.607,65.96569,9.6,0.055699173,2b016a9f-9aeb-555a-980f-1e9d131c1be6,d6c39109-eece-3c13-c80f-1c780c5948a0
2021-12-19 00:00:00+00:00,2.0,57.626602,23.6066,34.826603,50.108414,14.174267,25.967928,0,0,33674.016,29108.611,0.0,0.0,0.0,0.0,8.06872,15.659,177.68811,8.65,0.07441094,2b016a9f-9aeb-555a-980f-1e9d131c1be6,d6c39109-eece-3c13-c80f-1c780c5948a0
2021-12-20 00:00:00+00:00,1.0,59.5166,23.5166,35.6291,50.141853,15.308651,27.01879,0,0,33668.188,28888.676,0.0,0.0,0.0,0.0,7.9437127,13.1983,193.97409,9.03,0.076494396,2b016a9f-9aeb-555a-980f-1e9d131c1be6,d6c39109-eece-3c13-c80f-1c780c5948a0
2021-12-17 00:00:00+00:00,3.0,55.2128,39.4628,46.08905,49.94046,34.66115,42.123013,0,0,34510.87,30290.041,0.0,0.0,0.0,0.0,9.538123,16.1064,316.09457,10.29,0.0495493,853bd78b-9470-a57c-d440-3c61147059d3,61ced732-3e27-4cf8-15ac-ea3c4cda0b2c
2021-12-18 00:00:00+00:00,3.0,53.5028,37.2128,44.112804,49.18065,33.297646,41.050175,0,0,34498.656,30386.387,0.0,0.0,0.0,0.0,6.6095686,15.659,249.48438,9.13,0.039475128,853bd78b-9470-a57c-d440-3c61147059d3,61ced732-3e27-4cf8-15ac-ea3c4cda0b2c
2021-12-19 00:00:00+00:00,3.0,55.1228,40.7228,46.205296,49.835,37.709965,43.255924,0,0,34489.9,30404.904,0.0,0.0,0.0,0.0,9.771363,17.0012,176.6769,8.77,0.041956298,853bd78b-9470-a57c-d440-3c61147059d3,61ced732-3e27-4cf8-15ac-ea3c4cda0b2c
2021-12-20 00:00:00+00:00,3.0,57.1028,39.8228,46.527798,51.617138,34.78456,41.399837,0,0,34484.586,26532.098,0.0,0.0,0.0,0.0,10.81191,17.896,142.26764,7.7,0.046822693,853bd78b-9470-a57c-d440-3c61147059d3,61ced732-3e27-4cf8-15ac-ea3c4cda0b2c
2021-12-19 00:00:00+00:00,0.0,60.193398,40.8434,49.475903,59.74654,35.037243,45.005596,0,0,35623.426,32134.713,0.0,0.0,0.0,0.0,8.724299,11.8561,18.946608,11.78,0.07163494,0f3829c8-d3ea-c341-b9ff-83b6221e32c9,6ed5f7ac-f527-19c7-8f08-152657a5b604
2021-12-20 00:00:00+00:00,1.0,59.2034,39.1334,48.71465,56.471893,34.093277,44.901093,0,0,35618.824,31351.35,0.0,0.0,0.0,0.0,7.214108,10.290199,351.7278,10.53,0.05733765,0f3829c8-d3ea-c341-b9ff-83b6221e32c9,6ed5f7ac-f527-19c7-8f08-152657a5b604
2021-12-21 00:00:00+00:00,3.0,61.8134,47.5034,52.9109,57.7648,42.982674,48.824596,0,0,35617.21,16375.893,0.0,0.0,0.0,0.0,7.8422723,12.5272,330.82623,8.68,0.06389058,0f3829c8-d3ea-c341-b9ff-83b6221e32c9,6ed5f7ac-f527-19c7-8f08-152657a5b604
2021-12-22 00:00:00+00:00,3.0,61.003403,44.623398,52.592148,57.840744,40.167595,49.45961,0,0,35618.58,22981.863,0.0,0.0,0.0,0.0,7.8677554,13.422,317.3074,8.34,0.052841708,0f3829c8-d3ea-c341-b9ff-83b6221e32c9,6ed5f7ac-f527-19c7-8f08-152657a5b604
2021-12-17 00:00:00+00:00,1.0,84.443,66.173,73.8755,83.04671,69.3026,75.84831,0,0,37347.49,33301.727,0.0,0.0,0.0,0.0,10.321762,19.9093,99.124504,13.88,0.12907721,32eb50ec-dc98-07d4-1c17-dbb6583bd1a0,7edaadbd-1fa2-edf3-dfd6-5d796fe0b52e
2021-12-18 00:00:00+00:00,1.0,83.003,66.893,73.36175,84.476425,69.979546,75.71893,0,0,37339.277,32967.312,0.0,0.0,0.0,0.0,10.304778,20.3567,130.20009,11.95,0.10914113,32eb50ec-dc98-07d4-1c17-dbb6583bd1a0,7edaadbd-1fa2-edf3-dfd6-5d796fe0b52e
2021-12-19 00:00:00+00:00,55.0,78.503,68.423,72.071754,82.21709,72.14574,76.726944,0,0,37333.395,26074.97,0.16535434,0.16535434,0.0,13.0,12.8135395,22.1463,195.6423,9.65,0.07246339,32eb50ec-dc98-07d4-1c17-dbb6583bd1a0,7edaadbd-1fa2-edf3-dfd6-5d796fe0b52e
2021-12-20 00:00:00+00:00,51.0,74.093,66.533,69.923,79.772125,68.69669,71.973495,0,0,37329.83,3385.8591,0.015748031,0.015748031,0.0,3.0,13.835081,23.0411,34.841576,5.3,0.055084247,32eb50ec-dc98-07d4-1c17-dbb6583bd1a0,7edaadbd-1fa2-edf3-dfd6-5d796fe0b52e
2021-12-18 00:00:00+00:00,75.0,39.2198,34.8098,37.007298,31.352093,25.15424,27.819206,0,0,32886.11,0.0,0.28346455,0.18503937,0.68897635,8.0,16.549265,24.607,31.249784,2.42,0.023949256,0ca82913-10b8-b768-40b5-63a40b632c5a,3d3f4076-a80e-722f-db9a-d73e3bda61b5
2021-12-19 00:00:00+00:00,3.0,35.7998,27.5198,31.262297,27.157715,19.717125,22.771494,0,0,32875.625,26649.402,0.0,0.0,0.0,0.0,11.7564945,18.790798,294.87897,6.13,0.030736685,0ca82913-10b8-b768-40b5-63a40b632c5a,3d3f4076-a80e-722f-db9a-d73e3bda61b5
2021-12-20 00:00:00+00:00,1.0,40.929802,28.7798,32.717304,31.072342,17.261395,22.209074,0,0,32869.277,28606.504,0.0,0.0,0.0,0.0,16.84299,25.501799,212.48328,7.78,0.03716702,0ca82913-10b8-b768-40b5-63a40b632c5a,3d3f4076-a80e-722f-db9a-d73e3bda61b5
